is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,1.0,0.0,100,950,-1956.3363,1.2321777,87.87277,1114.3815,33.425907,81.603226,6132,76561198052354821,xellow,150,100,False,0.0,0.0,100,1250,-1918.5232,-2.70607,-91.565895,1917.2255,0.1798296,95.71625,76561198027648194,kory-,True,0.99975395,0.9997884
False,1,1,450,100,False,0.0,0.0,100,950,-441.45697,0.5280304,84.53018,1356.004,-124.76544,37.579426,7101,76561198052354821,xellow,150,100,False,0.0,0.0,100,1050,-353.18604,0.030899048,-96.04797,2198.6213,-125.380005,132.35143,76561198056206009,_Aaron,True,0.9999243,0.99999857
False,1,1,750,100,False,0.0,0.0,100,950,339.38004,3.2121277,13.910065,2123.8582,96.898605,110.04472,8133,76561198052354821,xellow,150,100,False,0.0,0.0,100,850,1296.2699,1.2277222,-148.10257,2714.371,127.03125,0.0,76561198033533067,Porya555,False,0.9489543,0.9999785
False,1,1,150,100,False,0.0,0.0,100,850,1273.2656,0.17611694,42.534256,1430.8779,0.059312344,52.65365,8906,76561198161245944,Ciocardau,150,77,False,0.0,0.0,89,850,1767.0009,1.0450745,-137.22989,1867.2635,2.193492,189.9525,76561198238366860,dgl,True,0.9998082,0.99963087
False,2,0,50,100,True,0.39805996,0.0,100,4400,-283.5005,3.7841034,105.88556,1073.9523,-64.45587,2.4376533,15871,76561198052354821,xellow,50,5,False,0.0,0.0,0,2200,-655.182,-0.37112427,-71.788445,2392.0598,-101.475464,59.220604,76561198027648194,kory-,True,0.99923587,0.9988646
False,2,0,50,80,True,0.32188874,0.0,93,4100,-514.8926,6.355591,-11.785919,1714.3982,-118.118774,5.8162055,16098,76561198070199303,r4gg4muff1n,400,31,True,0.0,5.012301,91,2300,-346.65344,3.395813,165.91861,1666.0221,-127.24255,60.28873,76561198110839613,bibu_,False,0.99553126,0.99322426
False,2,0,350,100,True,0.6075738,0.0,100,4400,-665.56287,-3.7841034,-70.765686,2353.9912,-108.85748,0.0,17282,76561198052354821,xellow,300,60,False,0.0,0.0,92,1750,-198.01508,4.831238,109.01526,1010.3009,1.5815139,67.263306,76561198033533067,Porya555,True,0.99993455,0.9999723
True,2,0,650,4,True,0.9671285,0.0,87,4400,-615.9326,9.328079,-81.0173,2429.8982,-91.676636,0.0,17627,76561198052354821,xellow,0,20,False,1.0,0.0,94,3550,-494.8639,2.6487427,98.39459,1726.3337,-120.761536,11.531549,76561198056206009,_Aaron,True,0.9924649,0.99593747
True,2,0,350,100,True,0.5000775,0.0,100,4100,-544.44867,-1.2757874,-74.6957,2065.2087,-119.26117,70.02957,19870,76561199189100088,7kick,1000,31,False,0.0,0.0,100,3250,-275.03137,5.109329,101.8587,1130.521,-78.59802,71.99219,76561198238366860,dgl,True,0.9997183,0.9961783
False,3,0,1800,93,True,1.0,0.0,98,4400,1035.7039,6.641571,59.359467,782.2652,9.03125,21.954945,23363,76561198070199303,r4gg4muff1n,2400,9,False,1.0,4.5022388,0,300,1502.0613,4.276764,-121.37009,1590.7979,-8.278076,18.530277,76561198033533067,Porya555,True,0.99519604,0.9953662
False,4,0,4250,35,True,0.0,0.0,92,4500,1319.5463,0.53489685,-92.99309,2285.954,12.671528,59.906258,30529,76561198070199303,r4gg4muff1n,400,99,True,0.0,0.0,100,4200,1258.0059,0.43566895,87.364655,1181.9342,0.033465862,28.029657,76561198033533067,Porya555,True,0.9999921,0.99977195
True,4,0,5600,100,True,0.0,0.0,78,3450,-1415.9097,-0.09921265,104.71002,2162.8394,0.47781444,0.0,31926,76561197981355847,BTN,400,2,True,0.0,0.0,77,5800,-1608.5769,19.889038,-91.05057,2786.097,65.03125,75.4058,76561198110839613,bibu_,True,0.9943857,0.9223227
True,4,0,6200,14,True,0.0,0.0,60,3450,-1447.6981,-1.9305115,-149.21115,2137.9944,0.47751737,43.177055,32029,76561197981355847,BTN,150,100,True,0.0,0.0,100,5400,-2010.1962,4.0587616,31.922485,1785.9133,33.03125,0.0,76561198027648194,kory-,False,0.99964327,0.9997598
True,4,0,4550,99,True,0.07558594,0.0,75,4900,-1586.1238,0.96817017,-100.01507,1148.8113,33.561417,0.0,32644,76561198161245944,Ciocardau,450,100,True,0.0,0.0,100,5400,-1821.2819,-2.2109985,5.3239136,-147.72699,17.463953,217.61943,76561198027648194,kory-,True,0.9999783,0.26923987
False,5,0,2150,100,True,0.0,0.0,60,7050,-433.1598,3.300354,89.26666,-268.6142,0.6382251,14.20334,34830,76561198052354821,xellow,1500,26,False,0.0,0.0,100,2550,-406.1985,-2.9038239,-90.780716,2041.7596,-127.69739,0.0,76561198027648194,kory-,True,0.99999726,0.9999866
False,5,0,7500,47,True,0.0,0.0,58,5200,151.23096,1.3904572,136.20163,252.6468,3.301002,24.70245,35270,76561198161245944,Ciocardau,1400,100,False,0.0,0.0,100,2600,-265.05414,0.51464844,-44.9794,670.2911,1.3999043,40.125725,76561198033533067,Porya555,False,0.99952334,0.9999236
False,5,0,7000,100,True,0.5298382,0.0,92,5000,407.52072,7.9891205,134.56638,8.2475395,-3.2294922,0.0,35334,76561198070199303,r4gg4muff1n,2000,13,False,0.0,0.0,90,2600,-257.71228,8.553543,-47.078125,677.0742,1.5066261,79.46586,76561198033533067,Porya555,True,0.9895724,0.9890542
False,5,0,2250,100,True,0.07848109,0.0,60,7050,-436.90588,2.965622,89.35626,-383.04224,0.34384346,2.8479242,35647,76561198052354821,xellow,2000,25,False,0.0,0.0,100,3050,-414.7865,-2.6676178,-90.50228,2145.5977,-127.150635,44.0016,76561198056206009,_Aaron,False,0.99999607,0.99999267
False,5,0,2600,22,True,1.0,0.0,84,5000,-2009.6094,5.41214,68.075745,-49.46814,9.815708,3.880745,37229,76561199189100088,7kick,250,20,False,0.17984268,0.0,91,3750,-1506.9111,1.9943542,-111.480675,1209.7097,36.80714,62.54921,76561198110839613,bibu_,True,0.99346364,0.99987686
False,5,0,7300,60,True,0.0,0.0,91,4200,-1799.6956,6.8012238,5.3819275,1053.3298,37.31817,50.641987,39211,76561198070199303,r4gg4muff1n,2750,65,False,0.0,0.0,0,700,-1100.0973,-5.499695,-175.43106,1128.8616,-39.406677,111.03982,76561198238366860,dgl,True,0.99985766,0.999538
False,6,0,7700,84,True,0.0,3.7192032,90,4900,410.31564,1.4852142,13.3003235,2390.125,95.37913,190.26183,45281,76561197981355847,BTN,250,100,False,0.0,0.9456187,100,5350,994.4895,-8.03891,146.25104,2039.195,-2.343872,59.572376,76561198056206009,_Aaron,False,0.7119499,0.9988653
False,6,0,5300,99,True,0.0,1.5117399,91,5000,520.5661,11.998779,-5.0314026,2308.9092,134.45445,182.9069,45338,76561198070199303,r4gg4muff1n,50,100,False,0.0,0.0,100,6300,1378.7069,-2.202423,-156.76941,2675.8396,94.22847,8.774119,76561198238366860,dgl,False,0.8703433,0.9999883
False,6,0,5550,100,True,1.0,0.0,84,4600,-579.36084,-2.156067,91.875916,1834.3751,-118.92645,57.230186,45546,76561199189100088,7kick,50,100,False,0.0,0.0,100,5050,-595.9374,0.36288452,-75.692024,2271.5828,-119.24365,6.5749927,76561198027648194,kory-,True,0.99925125,0.97762436
False,6,0,5850,77,True,0.9909778,0.0,80,4600,-569.80396,-0.83599854,0.83976746,2049.8762,-117.59216,8.094776,45711,76561199189100088,7kick,550,74,False,1.0,1.5286752,97,5350,873.21234,3.480606,-179.40707,2068.0312,-31.96875,0.0,76561198056206009,_Aaron,False,0.99900025,0.99999636
False,6,0,3400,77,True,0.0,0.0,95,6850,-468.23523,1.4536285,79.99936,1330.7643,-121.80243,21.324886,46931,76561198052354821,xellow,200,100,True,0.0,0.0,100,5400,-220.75049,8.276138,104.09134,323.69516,2.1601048,0.0,76561198033533067,Porya555,False,-0.91115934,0.9996634
False,6,0,5850,44,True,0.07558594,0.0,89,5100,811.63904,1.6719818,30.429718,2416.3333,127.05617,41.015938,49344,76561198161245944,Ciocardau,150,69,False,0.0,0.0,97,6300,1509.5991,0.25509644,-150.44266,2811.7778,116.3774,65.84465,76561198238366860,dgl,True,0.99975216,0.99984217
False,6,0,6150,19,True,0.94570315,0.0,84,5100,811.268,3.7490845,29.708069,2420.517,127.05617,17.11178,49355,76561198161245944,Ciocardau,850,74,False,0.0,0.0,97,5350,444.8563,-28.48996,31.729553,2189.3408,-129.37524,0.0,76561198056206009,_Aaron,False,-0.8245668,0.9992775
False,3,1,0,100,True,0.0,0.0,100,7050,562.12006,2.386444,74.923676,477.17493,1.3814383,8.154324,52672,76561198052354821,xellow,200,100,False,0.0,0.0,97,5450,678.1527,0.21560669,-106.05549,927.429,-0.4109497,16.30617,76561198056206009,_Aaron,True,0.99922633,0.9995789
False,3,1,2450,71,True,0.51808137,0.0,97,5000,-1001.7699,2.5519104,2.159851,1461.6322,-112.054504,42.534225,54326,76561199189100088,7kick,400,100,False,0.111396015,0.0,100,4650,-432.21088,0.5390167,-179.12933,1475.5957,-126.31384,34.95687,76561198110839613,bibu_,True,0.99972284,0.99936396
False,3,1,1900,22,True,0.0,0.0,90,4600,1130.4188,0.35636902,7.9214783,1192.6353,0.4245329,47.508038,55137,76561198070199303,r4gg4muff1n,2750,100,True,0.0,0.0,90,5400,1450.6418,3.0095673,-173.36255,1229.7196,-11.305542,34.92323,76561198033533067,Porya555,False,0.9992821,0.9960511
False,3,1,2650,100,True,1.0,0.0,100,5100,601.4642,6.1952515,30.719833,709.01385,1.0554309,0.0,55157,76561198161245944,Ciocardau,3050,73,True,0.0,0.0,87,5400,1452.011,5.187607,-157.87903,1222.2727,-11.226746,36.788464,76561198033533067,Porya555,True,0.9953952,0.98248315
False,4,0,3250,100,True,1.0,0.0,83,7150,-157.73755,5.5820923,111.67328,1013.1424,1.5146322,34.000393,60953,76561198052354821,xellow,1450,100,False,0.0,0.7467752,100,6100,-621.6635,-5.1961975,-68.19351,2185.4055,-120.5011,0.0,76561198056206009,_Aaron,False,0.99999857,0.9999763
False,4,0,5600,100,True,1.0,0.0,100,5100,1544.7753,3.256073,-170.57065,2332.0618,15.207327,60.097233,63254,76561198161245944,Ciocardau,1550,18,False,0.0,0.0,94,6100,-563.33655,-2.7592773,9.192123,1987.4252,-117.45801,8.165364,76561198056206009,_Aaron,True,0.99998325,0.9999025
False,4,0,5900,2,True,0.21970221,0.0,91,5100,-1455.1368,14.080017,5.2964478,2646.756,108.03126,32.379726,63654,76561199189100088,7kick,1950,88,False,0.26351583,0.0,99,1350,-1122.7045,1.0780334,-175.32326,2688.2844,87.218506,58.263165,76561198110839613,bibu_,False,0.9826843,0.99582505
False,4,0,5900,100,True,0.0,0.0,100,5100,1441.051,2.4993896,-179.44073,2239.6907,-5.9367676,215.00252,63718,76561198161245944,Ciocardau,1300,62,False,0.0,0.0,0,5850,1190.8315,0.67944336,78.898315,844.5439,0.28175735,0.0,76561198033533067,Porya555,False,0.18576217,0.9998395
False,4,0,4700,100,True,0.0,0.0,57,4600,-1771.3246,-8.712158,12.064362,2573.894,32.113705,0.0,63886,76561197981355847,BTN,2250,27,False,0.0,0.0,92,1350,-1304.0795,7.222473,-123.74142,2681.4636,130.03125,23.448982,76561198110839613,bibu_,True,0.9986608,0.7326256
False,5,0,4050,100,True,0.0,3.6320462,100,5000,610.64496,2.507965,-29.844025,1081.0193,1.2471173,6.139278,70494,76561199189100088,7kick,350,100,False,0.0,1.7707295,100,4950,1294.1929,4.7914124,122.78903,685.3317,-25.262573,5.272073,76561198033533067,Porya555,True,0.9999404,0.8834394
False,5,0,5050,88,True,0.0,0.0,57,4500,-1689.2129,6.434906,-3.7023926,1093.0814,31.488163,13.607258,74852,76561197981355847,BTN,500,15,False,0.0,0.0,97,5450,-1203.2859,0.49472046,179.00848,1075.135,9.321669,70.596535,76561198027648194,kory-,True,0.99739176,0.9983401
False,5,0,4400,76,True,1.0,0.0,95,7050,-115.26343,-1.5082092,100.75253,308.14786,1.7524991,7.2513976,75285,76561198052354821,xellow,100,98,False,1.0,0.0,100,5050,-270.18176,3.2341003,-78.8015,1106.8917,32.03125,9.109443,76561198056206009,_Aaron,True,0.9999332,0.99980724
False,5,0,4350,77,True,0.37850142,0.0,100,4600,-2015.961,7.7000427,32.14943,1786.3668,33.03125,4.7336273,75703,76561199189100088,7kick,400,20,False,0.0,0.0,91,5800,-1259.1294,-0.32341003,-147.70294,2258.8809,4.667436,23.538538,76561198110839613,bibu_,True,0.99473566,0.99964297
True,5,0,4500,76,True,0.784038,0.0,95,7050,539.09576,1.0546875,39.67746,627.34424,1.4300165,41.671875,76904,76561198052354821,xellow,50,92,False,0.0,0.0,100,6300,1140.5896,1.1827393,-138.56644,1167.8767,0.28466654,8.455713,76561198238366860,dgl,False,0.9990731,0.999717
False,6,0,9150,66,True,0.0,0.0,57,4500,749.94073,-12.177307,105.37021,948.42804,-0.06060791,57.95531,78994,76561197981355847,BTN,3550,64,False,0.0,0.0,96,6300,685.96875,6.1454773,-0.005493164,1188.8784,51.808655,0.0,76561198238366860,dgl,True,0.999943,0.2721869
False,6,0,5550,10,True,0.0,0.0,28,5100,-297.865,-0.94036865,68.764114,911.9647,-23.958984,37.466843,81160,76561197981355847,BTN,1600,100,False,0.0,0.0,100,2400,-54.187927,4.797241,-112.12578,1542.0748,1.0613651,153.9392,76561198110839613,bibu_,False,0.9997864,0.9987628
False,6,0,150,49,True,0.0,0.0,66,5100,-276.4652,-0.5839844,-10.72197,1435.6687,-27.96875,0.0,83028,76561198161245944,Ciocardau,2200,100,False,0.19161426,0.0,100,2400,160.41089,2.2638702,167.83401,1357.9352,-0.13769531,27.473774,76561198110839613,bibu_,True,0.9985643,0.99907756
False,6,0,450,49,True,0.62109375,0.0,66,5100,-275.03174,2.2848206,127.26184,1439.1738,-27.96875,1.5390823,83077,76561198161245944,Ciocardau,750,100,False,0.0,0.0,100,3200,284.1256,3.5245514,-176.47305,1479.0847,0.66775274,61.52876,76561198033533067,Porya555,False,-0.54814565,0.9998982
False,6,0,5150,1,True,0.0,0.0,65,4500,197.82455,7.567871,65.72296,1359.3934,-0.03125,3.0650556,84385,76561199189100088,7kick,1950,45,False,1.0,0.0,94,3200,348.32968,12.711517,-115.92636,1685.2832,47.595585,51.41592,76561198033533067,Porya555,False,0.9653167,0.9957667
False,6,0,5900,57,True,0.0,0.0,94,7050,11.314472,2.3153687,14.180267,1426.4686,-0.6401367,68.76297,84574,76561198052354821,xellow,2400,76,False,0.0,0.0,85,3850,-335.833,-3.1348877,-8.96965,1482.4169,-27.757751,0.0,76561198238366860,dgl,False,-0.9116279,0.99974716
False,3,1,450,100,True,0.9433302,0.0,100,7050,543.0763,0.5002136,38.895386,634.5299,1.4050951,3.3235462,86506,76561198052354821,xellow,3950,100,True,0.0,0.0,100,7550,1424.1494,0.23654175,-141.31989,1347.9012,-11.560852,42.75871,76561198238366860,dgl,False,0.9999948,0.99986356
False,3,1,100,49,True,0.39023823,0.0,90,4400,-1107.8412,2.4056702,27.536545,1276.38,-109.15509,39.463757,87127,76561198070199303,r4gg4muff1n,300,100,True,0.7803679,0.0,100,5400,-705.49756,0.92388916,-154.44684,1486.6093,-111.185,12.833518,76561198027648194,kory-,True,0.999296,0.99915767
False,3,1,2750,1,True,1.0,0.0,80,3900,-1942.3711,11.003494,109.22266,1528.9209,36.489777,0.0,91208,76561197981355847,BTN,250,31,True,0.82687515,0.0,92,5100,-2151.5835,0.7007141,-69.462776,2098.0273,3.5693886,7.375,76561198110839613,bibu_,True,0.9903816,0.9977728
True,3,1,750,100,True,1.0,0.0,100,4300,-2082.7896,3.2032013,-15.23941,2878.394,90.03125,0.0,93867,76561198161245944,Ciocardau,4150,13,True,0.0,0.0,90,6650,-1273.0461,16.654587,-169.64984,2655.4932,130.03125,67.191025,76561198238366860,dgl,True,0.99464554,0.8756368
False,4,0,500,100,True,1.0,0.0,100,5600,1307.89,-1.4354248,93.7872,1195.8921,1.03125,70.45904,96813,76561197981355847,BTN,50,100,False,0.0,0.0,100,4550,1247.112,2.8512878,-90.24582,2038.4634,1.9958577,74.16479,76561198033533067,Porya555,True,0.9996967,0.9959124
False,4,0,1600,100,True,0.0,0.0,100,7050,1272.142,0.9211426,-140.04272,1232.7443,0.031250954,0.0,97693,76561198052354821,xellow,50,100,False,0.0,0.0,100,4050,556.79645,0.15414429,37.36966,642.43884,1.3278584,113.62581,76561198056206009,_Aaron,True,0.9998194,0.9992888
True,4,0,800,53,True,0.0,0.0,90,5600,305.32935,5.0489044,-89.99588,2749.7112,138.28125,20.744164,98249,76561197981355847,BTN,500,89,True,1.0,0.0,94,5800,309.53696,-1.2211914,89.91348,1721.6536,69.97735,76.495964,76561198027648194,kory-,True,0.99975485,0.9989708
True,4,0,1850,6,True,0.0,0.0,84,5000,-448.40015,-4.306305,-70.33756,1686.0325,-125.09393,25.386583,99269,76561198070199303,r4gg4muff1n,150,1,True,0.3974571,0.0,100,5900,-260.96704,12.397034,103.10086,900.8411,32.03125,5.7886686,76561198110839613,bibu_,False,0.9873614,0.9996935
False,1,1,450,100,False,0.0,0.0,100,850,1607.4612,0.18470764,101.64758,915.0235,-7.1486816,155.13193,104533,76561198056206009,_Aaron,150,91,False,0.8202881,0.0,95,850,1347.3171,-0.43978882,-79.53964,2229.1848,0.45488596,38.456078,76561198052354821,xellow,False,0.99992955,0.99982834
False,1,1,450,100,False,0.0,0.0,100,850,-2004.6703,-4.0148163,55.290405,1751.1964,31.935875,77.79416,105489,76561198238366860,dgl,750,8,False,0.097314864,0.0,95,850,-1365.7443,2.8598785,-119.66686,2683.3364,130.03125,8.173701,76561198052354821,xellow,True,0.9998516,0.9958938
False,1,1,750,99,False,0.0,0.0,100,850,-1955.5927,-6.6549683,6.615143,2580.8955,28.969683,100.24677,105881,76561198238366860,dgl,150,4,False,1.0,0.0,100,850,-1269.7166,6.949539,-176.56128,2654.9548,130.03125,29.666334,76561198070199303,r4gg4muff1n,True,0.9995399,0.99859816
False,1,1,1050,84,False,0.0,0.0,93,850,-1953.5527,-4.234894,9.530304,2560.1018,28.386414,48.55925,105917,76561198238366860,dgl,0,6,False,0.0,0.0,0,1000,-1203.6119,4.801361,-171.3826,2680.8333,86.14928,91.79793,76561197981355847,BTN,True,0.99997556,0.9999267
False,2,0,0,84,True,1.0,0.0,93,3900,-1940.4258,-1.0471344,57.577637,287.75937,7.81207,15.27896,110508,76561198056206009,_Aaron,1900,100,False,0.0,0.0,0,200,-1624.4601,5.5934143,-123.148155,751.3724,32.72033,216.455,76561197981355847,BTN,True,0.9991373,0.9983899
False,2,0,300,4,True,0.0,0.0,58,3900,-1942.9551,9.548157,52.156906,287.13602,8.790446,30.761656,110648,76561198056206009,_Aaron,2650,65,False,0.027263805,0.0,0,200,-1624.0314,5.456085,-129.65515,682.1433,32.161045,20.718752,76561198052354821,xellow,False,0.97730243,0.9987062
True,2,0,900,84,True,0.0,0.0,93,3350,-162.86353,17.42398,158.27557,1255.8374,0.25671172,108.714096,111205,76561198033533067,Porya555,2050,4,False,0.0,0.0,0,200,-529.8145,-14.998749,-23.63742,1402.149,-111.4613,60.75816,76561198070199303,r4gg4muff1n,True,0.99959373,0.9993939
True,2,0,1500,25,True,0.0,0.0,65,3350,-527.1421,12.909622,79.07617,589.1404,9.031252,60.770267,112154,76561198033533067,Porya555,2050,20,False,0.07558594,0.0,0,200,-352.61682,-7.4446106,-100.40714,1512.9905,-125.85541,59.0349,76561198161245944,Ciocardau,True,0.9965649,0.9999085
True,2,0,650,100,True,0.0,0.0,100,3300,94.60965,5.2816772,-175.67963,1507.3389,1.015285,49.54994,112400,76561198110839613,bibu_,2050,100,False,0.0,0.0,0,2900,-1123.5431,-5.367859,5.626709,1381.0342,-111.96875,6.713411,76561199189100088,7kick,False,0.9996139,0.9999857
True,2,0,0,100,True,0.0,0.0,100,4800,-2040.0334,0.44013977,81.97998,1231.4097,33.765114,1.6776695,113332,76561198238366860,dgl,2350,100,False,0.0,0.0,0,2900,-1830.4299,0.48408508,-96.8129,2753.6084,32.107704,24.739765,76561199189100088,7kick,True,0.99997324,0.99979395
False,3,0,150,77,True,0.0,3.3570821,96,6650,539.0314,0.94311523,37.8376,649.9854,1.4187317,13.429689,115338,76561198238366860,dgl,100,100,False,0.0,1.7941185,100,4550,1533.1157,0.29904175,-141.75385,1423.6956,1.03125,29.041134,76561198161245944,Ciocardau,True,0.9998691,0.9999659
False,3,0,1350,76,True,1.0,0.0,95,5100,-355.2083,3.0184937,120.1087,1753.3367,-122.94403,0.0,116038,76561198056206009,_Aaron,100,20,False,1.0,0.0,94,4550,-826.8696,9.800842,-59.79515,2543.2253,-45.070374,18.831213,76561198070199303,r4gg4muff1n,True,0.99053127,0.9961908
False,3,0,1650,8,True,1.0,0.0,83,5100,-325.98572,-10.872345,149.73987,2076.0742,-127.85065,20.06067,116387,76561198056206009,_Aaron,0,100,False,0.0,0.0,100,4950,-1386.2863,15.795929,-29.651764,2688.5745,125.03125,3.9710639,76561199189100088,7kick,False,0.99989456,0.9973878
False,3,0,250,77,True,0.0,0.0,96,6650,-341.2589,-10.392731,142.7893,1924.0713,-124.690674,26.263006,116455,76561198238366860,dgl,300,100,False,0.0,0.0,100,4950,-1387.6571,14.520142,-32.907486,2700.2747,125.03125,35.877975,76561199189100088,7kick,True,0.9999073,0.9960105
False,3,0,400,100,True,0.0,0.0,65,5000,347.79114,9.345581,6.860962,2041.3137,96.00921,0.0,116518,76561198033533067,Porya555,50,41,False,0.17459089,0.0,96,4050,1369.4229,-0.8414917,-173.85211,2163.2014,-4.326538,13.549445,76561197981355847,BTN,True,0.997829,0.99653155
True,3,0,2350,8,True,0.0,0.0,96,5400,470.017,-25.277832,18.526382,2266.2058,-126.475525,6.762361,119054,76561198027648194,kory-,100,16,False,0.07558594,0.0,0,5450,902.03,7.827423,-154.44821,2419.8157,127.050285,20.332006,76561198052354821,xellow,True,0.9978261,0.92816156
False,4,0,2850,18,True,0.0,0.0,62,5000,-1198.6333,14.097519,87.524994,1050.4655,7.4921575,87.5723,121277,76561198033533067,Porya555,2050,100,False,0.5414063,0.0,100,1150,-2029.9463,1.4958496,-17.00821,1305.1217,33.093178,105.01036,76561199189100088,7kick,False,0.23648882,0.9999944
True,4,0,5350,73,True,0.0,0.0,97,5100,1070.3373,-0.5280304,-155.98904,2582.2188,96.31277,70.20283,123345,76561198110839613,bibu_,1450,68,True,0.0,0.0,79,4200,278.03214,3.1678467,26.577301,2193.5137,98.74236,0.0,76561197981355847,BTN,False,0.9992937,0.9985902
True,4,0,400,100,True,0.0,0.0,100,5000,1764.1702,0.95477295,175.54059,2001.3118,3.3626733,0.0,123549,76561198056206009,_Aaron,2700,61,False,0.0,0.0,0,300,1046.0751,0.30795288,-4.843933,2060.824,1.1624479,81.84079,76561198052354821,xellow,True,0.99989563,0.9999629
False,5,0,2850,24,True,1.0,0.0,85,5100,-2016.0353,2.6796265,61.737335,1655.3044,32.49999,9.944456,127095,76561198056206009,_Aaron,700,100,False,1.0,0.0,100,5050,-1544.8782,1.97995,-117.239914,2595.308,3.7545443,33.980007,76561199189100088,7kick,False,0.9994016,0.9980275
False,5,0,3700,1,True,0.0,2.885498,80,5100,-1913.5562,2.8564453,-74.32697,2438.1675,19.311808,49.959145,127513,76561198110839613,bibu_,0,100,False,0.0,0.0,100,5150,-1733.2654,4.633148,107.320984,1860.1266,0.47230053,0.0,76561198070199303,r4gg4muff1n,False,0.9994105,0.9937383
False,5,0,4850,50,True,0.0,0.0,86,7050,-1952.2288,-6.529312,-40.75824,2003.6647,-1.5516357,12.67488,127911,76561198238366860,dgl,600,100,False,0.0,0.0,100,5150,-1590.1184,8.405228,139.96066,1701.8892,61.03125,59.039066,76561198070199303,r4gg4muff1n,True,0.9997016,0.99988383
True,5,0,1300,14,True,1.0,0.0,82,4300,-1800.6849,-1.7423706,-29.40834,2486.408,31.04356,9.340983,130667,76561198033533067,Porya555,100,100,False,0.0,0.0,100,4950,-1327.867,0.09921265,146.25137,2183.2908,2.1752706,0.0,76561197981355847,BTN,False,0.99504876,0.9984122
True,5,0,5250,48,True,0.0,0.0,86,6650,-1396.2687,-0.11192322,-119.08596,2783.782,16.781464,22.45188,130718,76561198238366860,dgl,0,100,False,0.0,0.0,100,5450,-2025.4202,0.5809021,60.55664,1672.5867,33.033375,223.71841,76561198161245944,Ciocardau,True,0.9999135,0.99999577
False,3,1,500,100,True,0.0,0.0,100,7050,-83.26196,2.4310608,104.736786,308.1164,1.7110672,25.507952,134661,76561198238366860,dgl,250,100,True,0.0,0.0,100,7150,-679.4281,-1.5978241,-74.67991,2507.9475,-79.52649,73.991165,76561198052354821,xellow,True,0.9999493,0.99996626
False,3,1,3550,81,True,1.0,0.0,98,5100,-462.5633,2.573883,11.927719,1692.0184,-125.061584,73.0963,135353,76561198027648194,kory-,2050,72,False,0.30884662,0.0,96,5150,-349.0467,8.345825,-156.86658,1727.4481,-122.63428,51.328983,76561198070199303,r4gg4muff1n,False,0.9934243,0.9871025
False,3,1,1200,70,True,0.0,0.0,94,4800,1272.6565,0.6732483,89.41531,1277.6133,0.0077266693,44.097527,136384,76561198033533067,Porya555,1000,100,True,0.07558594,0.0,100,5400,1295.4384,0.5984192,-91.72176,2044.9719,1.3744426,17.43424,76561198161245944,Ciocardau,False,0.99971884,0.9999624
False,3,1,50,97,True,0.97134626,0.0,98,5000,-2007.2977,-0.09234619,83.45798,1133.6182,34.726597,88.82989,136703,76561198056206009,_Aaron,450,15,False,1.0,0.0,90,5600,-1829.0536,-0.039489746,-96.71814,2707.5276,32.708656,0.0,76561199189100088,7kick,False,0.99999475,0.99998975
False,3,1,600,69,True,0.0,0.0,95,7050,-453.98358,0.747406,65.77344,1641.204,-125.607056,22.340376,137315,76561198238366860,dgl,500,83,False,0.0,0.0,98,4450,-342.03125,3.5145874,-149.92561,1706.9985,-122.08496,0.0,76561197981355847,BTN,False,0.81510574,0.9993939
False,2,2,0,100,True,1.0,0.0,100,3300,-284.91998,10.133179,82.96051,1375.6523,9.805216,103.904015,140481,76561198110839613,bibu_,900,100,True,0.0,0.0,100,7550,-749.05457,-2.1275635,-69.07448,2550.705,-80.755554,0.0,76561198052354821,xellow,False,0.87471193,0.99934775
False,2,2,150,100,False,0.0,3.1127553,100,5600,-136.63269,5.171814,101.68637,320.71246,0.89363956,54.854553,140816,76561198238366860,dgl,1000,100,True,1.0,0.0,100,7550,-605.5748,-3.0219269,-77.23835,2415.972,-95.295166,33.997025,76561198052354821,xellow,False,0.99883443,0.999965
False,2,2,650,29,True,0.0,0.0,90,3500,368.47244,9.701965,-96.07544,2102.7998,95.60786,62.252785,145390,76561198056206009,_Aaron,100,100,False,0.17905271,0.0,90,4350,295.6634,-7.4799805,84.43988,1500.8184,1.5917215,1.8925489,76561199189100088,7kick,True,0.99977976,0.99946284
